 1500,   6,   6
 1501,  26,  26
 1502,  10,  10
 1503,  10,  10
 1504,  10,  10
 1505,   7,   7
 1506,  12,  12
 1507,  12,  12
 1508,  19,  19
 1509,  13,  13
 1510,   7,   7
 1511,   7,   7
 1512,  47,  47
 1513,  15,  15
 1514,  20,  20
 1515,  24,  24
 1516,   8,   8
 1517,  25,  25
 1518,   8,   8
 1519,   9,   9
 1520,   9,   9
 1521,  16,  16
 1522,  14,  14
 1523,  22,  22
 1524,   8,   8
 1525,  11,  11
 1526,  25,  25
 1527,  27,  27
 1528,  12,  12
 1529,  23,  23
 1530,  22,  22
 1531,  12,  12
 1532,  11,  11
 1533,  16,  16
 1534,  11,  11
 1535,  14,  14
 1536,  11,  11
 1537,  29,  29
 1538,   6,   6
 1539,  17,  17
 1540,  17,  17
 1541,  19,  19
 1542,  13,  13
 1543,   8,   8
 1544,  19,  19
 1545,  37,  37
 1546,  37,  37
 1547,  12,  12
 1548,  25,  25
 1549,   8,   8
 1550,   8,   8
 1551,  29,  29
 1552,  13,  13
 1553,  15,  15
 1554,   8,   8
 1555,   9,   9
 1556,   7,   7
 1557,  15,  15
 1558,  26,  26
 1559,  11,  11
 1560,  22,  22
 1561,  28,  28
 1562,  17,  17
 1563,  29,  29
 1564,  11,  11
 1565,  11,  11
 1566,  17,  17
 1567,  12,  12
 1568,  30,  30
 1569,  19,  19
 1570,  28,  28
 1571,  17,  17
 1572,  20,  20
 1573,  15,  15
 1574,   8,   8
 1575,  26,  26
 1576,  23,  23
 1577,  17,  17
 1578,  25,  25
 1579,  13,  13
 1580,  21,  21
 1581,  27,  27
 1582,  23,  23
 1583,  20,  20
 1584,  11,  11
 1585,  19,  19
 1586,  26,  26
 1587,  30,  30
 1588,  34,  34
 1589,  26,  26
 1590,  18,  18
 1591,  11,  11
 1592,  20,  20
 1593,  25,  25
 1594,  34,  34
 1595,  25,  25
 1596,  10,  10
 1597,  19,  19
 1598,  11,  11
 1599,  19,  19
 1600,  17,  17
 1601,  21,  21
 1602,  18,  18
 1603,  21,  21
 1604,   8,   8
 1605,   8,   8
 1606,  11,  11
 1607,  12,  12
 1608,  16,  16
 1609,  13,  13
 1610,  26,  26
 1611,  21,  21
 1612,  22,  22
 1613,  23,  23
 1614,  46,  46
 1615,  36,  36
 1616,  20,  20
 1617,  17,  17
 1618,  22,  22
 1619,  27,  27
 1620,  22,  22
 1621,  43,  43
 1622,  35,  35
 1623,  30,  30
 1624,  26,  26
 1625,  19,  19
 1626,  20,  20
 1627,  29,  29
 1628,  10,  10
 1629,  12,  12
 1630,   8,   8
 1631,  14,  14
 1632,  30,  30
 1633,  19,  19
 1634,  27,  27
 1635,   9,   9
 1636,  38,  38
 1637,  37,  37
 1638,  18,  18
 1639,  23,  23
 1640,  43,  43
 1641,  17,  17
 1642,  19,  19
 1643,  40,  40
 1644,  38,  38
 1645,  18,  18
 1646,  29,  29
 1647,  37,  37
 1648,  22,  22
 1649,  21,  21
 1650,  26,  26
 1651,  23,  23
 1652,  22,  22
 1653,  31,  31
 1654,   8,   8
 1655,  20,  20
 1656,  22,  22
 1657,  30,  30
 1658,  24,  24
 1659,  26,  26
 1660,  26,  26
 1661,  32,  32
 1662,  26,  26
 1663,  11,  11
 1664,  32,  32
 1665,  34,  34
 1666,  28,  28
 1667,  26,  26
 1668,   8,   8
 1669,  17,  17
 1670,   7,   7
 1671,   5,   5
 1672,   6,   6
 1673,  10,  10
 1674,  13,  13
 1675,  16,  16
 1676,  10,  10
 1677,  13,  13
 1678,   7,   7
 1679,  11,  11
 1680,  14,  14
 1681,  11,  11
 1682,  20,  20
 1683,  22,  22
 1684,  22,  22
 1685,  10,  10
 1686,  28,  28
 1687,  10,  10
 1688,  14,  14
 1689,  10,  10
 1690,  15,  15
 1691,  11,  11
 1692,  17,  17
 1693,  17,  17
 1694,   7,   7
 1695,  17,  17
 1696,  18,  18
 1697,  11,  11
 1698,  14,  14
 1699,  30,  30
 1700,  12,  12
 1701,  30,  30
 1702,  14,  14
 1703,  14,  14
 1704,  23,  23
 1705,  15,  15
 1706,  11,  11
 1707,  17,  17
 1708,  10,  10
 1709,  15,  15
 1710,  11,  11
 1711,  10,  10
 1712,  12,  12
 1713,  11,  11
 1714,  11,  11
 1715,   9,   9
 1716,  16,  16
 1717,   8,   8
 1718,   9,   9
 1719,  13,  13
 1720,  17,  17
 1721,   6,   6
 1722,   7,   7
 1723,   9,   9
 1724,   8,   8
 1725,   7,   7
 1726,  11,  11
 1727,   9,   9
 1728,   8,   8
 1729,   7,   7
 1730,  16,  16
 1731,  14,  14
 1732,  10,  10
 1733,  10,  10
 1734,  11,  11
 1735,  10,  10
 1736,  16,  16
 1737,  12,  12
 1738,   6,   6
 1739,  11,  11
 1740,  19,  19
 1741,  12,  12
 1742,  32,  32
 1743,  18,  18
 1744,   8,   8
 1745,  28,  28
 1746,  28,  28
 1747,  28,  28
 1748,  28,  28
 1749,  28,  28
 1750,  19,  19
 1751,  11,  11
 1752,  38,  38
 1753,   7,   7
 1754,  11,  11
 1755,  15,  15
 1756,  26,  26
 1757,  12,  12
 1758,  36,  36
 1759,  19,  19
 1760,  11,  11
 1761,  33,  33
 1762,  28,  28
 1763,  31,  31
 1764,  25,  25
 1765,   8,   8
 1766,  34,  34
 1767,  28,  28
 1768,  10,  10
 1769,  14,  14
 1770,  17,  17
 1771,   8,   8
 1772,   9,   9
 1773,   9,   9
 1774,  14,  14
 1775,  13,  13
 1776,  10,  10
 1777,   8,   8
 1778,  12,  12
 1779,  16,  16
 1780,  26,  26
 1781,  10,  10
 1782,  10,  10
 1783,  12,  12
 1784,  11,  11
 1785,  12,  12
 1786,  12,  12
 1787,  14,  14
 1788,  32,  32
 1789,   8,   8
 1790,  20,  20
 1791,   8,   8
 1792,  16,  16
 1793,  22,  22
 1794,  19,  19
 1795,  21,  21
 1796,  12,  12
 1797,  11,  11
 1798,  24,  24
 1799,   9,   9
 1800,  12,  12
 1801,  11,  11
 1802,  12,  12
 1803,  21,  21
 1804,  22,  22
 1805,   7,   7
 1806,  13,  13
 1807,  12,  12
 1808,  22,  22
 1809,  12,  12
 1810,  14,  14
 1811,  22,  22
 1812,  16,  16
 1813,   6,   6
 1814,  10,  10
 1815,   9,   9
 1816,   5,   5
 1817,  15,  15
 1818,  14,  14
 1819,  14,  14
 1820,  10,  10
 1821,  28,  28
 1822,  12,  12
 1823,  19,  19
 1824,  16,  16
 1825,  14,  14
 1826,  21,  21
 1827,  14,  14
 1828,  19,  19
 1829,  28,  28
 1830,  15,  15
 1831,   8,   8
 1832,  16,  16
 1833,   8,   8
 1834,  14,  14
 1835,  20,  20
 1836,  14,  14
 1837,  17,  17
 1838,  12,  12
 1839,  10,  10
 1840,  14,  14
 1841,  15,  15
 1842,  20,  20
 1843,  12,  12
 1844,  13,  13
 1845,  12,  12
 1846,  17,  17
 1847,  23,  23
 1848,  23,  23
 1849,  11,  11
 1850,  35,  35
 1851,  11,  11
 1852,  14,  14
 1853,  18,  18
 1854,  20,  20
 1855,  39,  39
 1856,  25,  25
 1857,  40,  40
 1858,  26,  26
 1859,  14,  14
 1860,  11,  11
 1861,  12,  12
 1862,   8,   8
 1863,  10,  10
 1864,  14,  14
 1865,  16,  16
 1866,   8,   8
 1867,  17,  17
 1868,   8,   8
 1869,  19,  19
 1870,  10,  10
 1871,  12,  12
 1872,   8,   8
 1873,   8,   8
 1874,   8,   8
 1875,  12,  12
 1876,   8,   8
 1877,   8,   8
 1878,   8,   8
 1879,   8,   8
 1880,  26,  26
 1881,  11,  11
 1882,   9,   9
 1883,  13,  13
 1884,  12,  12
 1885,   9,   9
 1886,  17,  17
 1887,  16,  16
 1888,  12,  12
 1889,  14,  14
 1890,  26,  26
 1891,  13,  13
 1892,   8,   8
 1893,   9,   9
 1894,   6,   6
 1895,  20,  20
 1896,   8,   8
 1897,  11,  11
 1898,  12,  12
 1899,   8,   8
 1900,   8,   8
 1901,  11,  11
 1902,   8,   8
 1903,  22,  22
 1904,  17,  17
 1905,  10,  10
 1906,  12,  12
 1907,  10,  10
 1908,  13,  13
 1909,  23,  23
 1910,  14,  14
 1911,  11,  11
 1912,   8,   8
 1913,  14,  14
 1914,   6,   6
 1915,  24,  24
 1916,  10,  10
 1917,  14,  14
 1918,  14,  14
 1919,  11,  11
 1920,  14,  14
 1921,   8,   8
 1922,  19,  19
 1923,  25,  25
 1924,  13,  13
 1925,  11,  11
 1926,  14,  14
 1927,  17,  17
 1928,  27,  27
 1929,  29,  29
 1930,  13,  13
 1931,  14,  14
 1932,  19,  19
 1933,  20,  20
 1934,  27,  27
 1935,  33,  33
 1936,  14,  14
 1937,  18,  18
 1938,  14,  14
 1939,  23,  23
 1940,  13,  13
 1941,  14,  14
 1942,   7,   7
 1943,  25,  25
 1944,  26,  26
 1945,  18,  18
 1946,  14,  14
 1947,  10,  10
 1948,  14,  14
 1949,  10,  10
 1950,   7,   7
 1951,   8,   8
 1952,  17,  17
 1953,  14,  14
 1954,  37,  37
 1955,  19,  19
 1956,   9,   9
 1957,  19,  19
 1958,   6,   6
 1959,  11,  11
 1960,   5,   5
 1961,  12,  12
 1962,  14,  14
 1963,  10,  10
 1964,  29,  29
 1965,  20,  20
 1966,   7,   7
 1967,  11,  11
 1968,  10,  10
 1969,  23,  23
 1970,  16,  16
 1971,  15,  15
 1972,  11,  11
 1973,  19,  19
 1974,  15,  15
 1975,  10,  10
 1976,  19,  19
 1977,  22,  22
 1978,  14,  14
 1979,  24,  24
 1980,  17,  17
 1981,  12,  12
 1982,  17,  17
 1983,  24,  24
 1984,  11,  11
 1985,  10,  10
 1986,  19,  19
 1987,  12,  12
 1988,  28,  28
 1989,  18,  18
 1990,   8,   8
 1991,  34,  34
 1992,  10,  10
 1993,  11,  11
 1994,  17,  17
 1995,  11,  11
 1996,   6,   6
 1997,  14,  14
 1998,  22,  22
 1999,  25,  25
 2000,  20,  20
 2001,  46,  46
 2002,  19,  19
 2003,  19,  19
 2004,  49,  49
 2005,  17,  17
 2006,  34,  34
 2007,  29,  29
 2008,  29,  29
 2009,  16,  16
 2010,  19,  19
 2011,  40,  40
 2012,  38,  38
 2013,  32,  32
 2014,  19,  19
 2015,  28,  28
 2016,  22,  22
 2017,  20,  20
 2018,  24,  24
 2019,  17,  17
 2020,  19,  19
 2021,  31,  31
 2022,  24,  24
 2023,  31,  31
 2024,  14,  14
 2025,  14,  14
 2026,  35,  35
 2027,   9,   9
 2028,   8,   8
 2029,  10,  10
 2030,   8,   8
 2031,  14,  14
 2032,  11,  11
 2033,  27,  27
 2034,  16,  16
 2035,  21,  21
 2036,  29,  29
 2037,  29,  29
 2038,  28,  28
 2039,  14,  14
 2040,  29,  29
 2041,  32,  32
 2042,  23,  23
 2043,  12,  12
 2044,  11,  11
 2045,  16,  16
 2046,  29,  29
 2047,  21,  21
 2048,  22,  22
 2049,  10,  10
 2050,   8,   8
 2051,  17,  17
 2052,  21,  21
 2053,  11,  11
 2054,  18,  18
 2055,  14,  14
 2056,  17,  17
 2057,  14,  14
 2058,  12,  12
 2059,  16,  16
 2060,  22,  22
 2061,  25,  25
 2062,  23,  23
 2063,  37,  37
 2064,  32,  32
 2065,  14,  14
 2066,  22,  22
 2067,  22,  22
 2068,  14,  14
 2069,  13,  13
 2070,  12,  12
 2071,  14,  14
 2072,  24,  24
 2073,  29,  29
 2074,  10,  10
 2075,  11,  11
 2076,   8,   8
 2077,  33,  33
 2078,  40,  40
 2079,  10,  10
 2080,  27,  27
 2081,  29,  29
 2082,  22,  22
 2083,  28,  28
 2084,  38,  38
 2085,  28,  28
 2086,  19,  19
 2087,  26,  26
 2088,  17,  17
 2089,  25,  25
 2090,  19,  19
 2091,  19,  19
 2092,  28,  28
 2093,  23,  23
 2094,  28,  28
 2095,  17,  17
 2096,  20,  20
 2097,  38,  38
 2098,  28,  28
 2099,  31,  31
 2100,  32,  32
 2101,  17,  17
 2102,  20,  20
 2103,  28,  28
 2104,  28,  28
 2105,  20,  20
 2106,  32,  32
 2107,  14,  14
 2108,  28,  28
 2109,  20,  20
 2110,  16,  16
 2111,  26,  26
 2112,  27,  27
 2113,  28,  28
 2114,  36,  36
 2115,  28,  28
 2116,  20,  20
 2117,  17,  17
 2118,  37,  37
 2119,  20,  20
 2120,  16,  16
 2121,  22,  22
 2122,  17,  17
 2123,  24,  24
 2124,  25,  25
 2125,  14,  14
 2126,  14,  14
 2127,  24,  24
 2128,  17,  17
 2129,  11,  11
 2130,  14,  14
 2131,  20,  20
 2132,  27,  27
 2133,  13,  13
 2134,  18,  18
 2135,  12,  12
 2136,  12,  12
 2137,  13,  13
 2138,   9,   9
 2139,  26,  26
 2140,  17,  17
 2141,  37,  37
 2142,  31,  31
 2143,  31,  31
 2144,  21,  21
 2145,  17,  17
 2146,  17,  17
 2147,  36,  36
 2148,  26,  26
 2149,  15,  15
 2150,  17,  17
 2151,  14,  14
 2152,  10,  10
 2153,   8,   8
 2154,  12,  12
 2155,  25,  25
 2156,  12,  12
 2157,   8,   8
 2158,  17,  17
 2159,  11,  11
 2160,  10,  10
 2161,  12,  12
 2162,  11,  11
 2163,  23,  23
 2164,  32,  32
 2165,  50,  50
 2166,  23,  23
 2167,  20,  20
 2168,  35,  35
 2169,  11,  11
 2170,  13,  13
 2171,   9,   9
 2172,  10,  10
 2173,  10,  10
 2174,   7,   7
 2175,  12,  12
 2176,  11,  11
 2177,   9,   9
 2178,   8,   8
 2179,   7,   7
 2180,   8,   8
 2181,  16,  16
 2182,  10,  10
 2183,   8,   8
 2184,  11,  11
 2185,  13,  13
 2186,  11,  11
 2187,  14,  14
 2188,  10,  10
 2189,  11,  11
 2190,   8,   8
 2191,  16,  16
 2192,   7,   7
 2193,  17,  17
 2194,  14,  14
 2195,  20,  20
 2196,  20,  20
 2197,  12,  12
 2198,  14,  14
 2199,  10,  10
 2200,  12,  12
 2201,  14,  14
 2202,  17,  17
 2203,  14,  14
 2204,  10,  10
 2205,   8,   8
 2206,   9,   9
 2207,  17,  17
 2208,  10,  10
 2209,  12,  12
 2210,   7,   7
 2211,   9,   9
 2212,  14,  14
 2213,  10,  10
 2214,  20,  20
 2215,  13,  13
 2216,  12,  12
 2217,  12,  12
 2218,   8,   8
 2219,  10,  10
 2220,   8,   8
 2221,   7,   7
 2222,   8,   8
 2223,  10,  10
 2224,   8,   8
 2225,  26,  26
 2226,   6,   6
 2227,   7,   7
 2228,  13,  13
 2229,   8,   8
 2230,  19,  19
 2231,  14,  14
 2232,  11,  11
 2233,   8,   8
 2234,  14,  14
 2235,   7,   7
 2236,   7,   7
 2237,  20,  20
 2238,  26,  26
 2239,   7,   7
 2240,  14,  14
 2241,   8,   8
 2242,  14,  14
 2243,  30,  30
 2244,  12,  12
 2245,  10,  10
 2246,  11,  11
 2247,  13,  13
 2248,  15,  15
 2249,   7,   7
 2250,   9,   9
 2251,  11,  11
 2252,   6,   6
 2253,   9,   9
 2254,   8,   8
 2255,  13,  13
 2256,  12,  12
 2257,  19,  19
 2258,  26,  26
 2259,   8,   8
 2260,  19,  19
 2261,   8,   8
 2262,  10,  10
 2263,   6,   6
 2264,   8,   8
 2265,  13,  13
 2266,  12,  12
 2267,   8,   8
 2268,  10,  10
 2269,  14,  14
 2270,  10,  10
 2271,  17,  17
 2272,  25,  25
 2273,  12,  12
 2274,  11,  11
 2275,  11,  11
 2276,   8,   8
 2277,  14,  14
 2278,  19,  19
 2279,  16,  16
 2280,  20,  20
 2281,  10,  10
 2282,  43,  43
 2283,  26,  26
 2284,  22,  22
 2285,  25,  25
 2286,  16,  16
 2287,  20,  20
 2288,  21,  21
 2289,  34,  34
 2290,  26,  26
 2291,  12,  12
 2292,  16,  16
 2293,  10,  10
 2294,   9,   9
 2295,  12,  12
 2296,  12,  12
 2297,   9,   9
 2298,  16,  16
 2299,   6,   6
 2300,  13,  13
 2301,   8,   8
 2302,   6,   6
 2303,  25,  25
 2304,  14,  14
 2305,  11,  11
 2306,   8,   8
 2307,  12,  12
 2308,   9,   9
 2309,  26,  26
 2310,   8,   8
 2311,  26,  26
 2312,  14,  14
 2313,  28,  28
 2314,  30,  30
 2315,  20,  20
 2316,  22,  22
 2317,  19,  19
 2318,  18,  18
 2319,  20,  20
 2320,  28,  28
 2321,   8,   8
 2322,  11,  11
 2323,  14,  14
 2324,  17,  17
 2325,  14,  14
 2326,  22,  22
 2327,  10,  10
 2328,  10,  10
 2329,  11,  11
 2330,  12,  12
 2331,   8,   8
 2332,  20,  20
 2333,  26,  26
 2334,  12,  12
 2335,   8,   8
 2336,  21,  21
 2337,  22,  22
 2338,  18,  18
 2339,   9,   9
 2340,  10,  10
 2341,  27,  27
 2342,  26,  26
 2343,  25,  25
 2344,  32,  32
 2345,  24,  24
 2346,  26,  26
 2347,  29,  29
 2348,  29,  29
 2349,  32,  32
 2350,  26,  26
 2351,   8,   8
 2352,  22,  22
 2353,  14,  14
 2354,  35,  35
 2355,  20,  20
 2356,  31,  31
 2357,  43,  43
 2358,  19,  19
 2359,  22,  22
 2360,  13,  13
 2361,  19,  19
 2362,  32,  32
 2363,  28,  28
 2364,  14,  14
 2365,  22,  22
 2366,  25,  25
 2367,  14,  14
 2368,  26,  26
 2369,  18,  18
 2370,  35,  35
 2371,  19,  19
 2372,  28,  28
 2373,  23,  23
 2374,  13,  13
 2375,  31,  31
 2376,  43,  43
 2377,  28,  28
 2378,  20,  20
 2379,  10,  10
 2380,  14,  14
 2381,  31,  31
 2382,  20,  20
 2383,  16,  16
 2384,  15,  15
 2385,  14,  14
 2386,  20,  20
 2387,  16,  16
 2388,  21,  21
 2389,   8,   8
 2390,   8,   8
 2391,  10,  10
 2392,  10,  10
 2393,  11,  11
 2394,  13,  13
 2395,  10,  10
 2396,  11,  11
 2397,   8,   8
 2398,   8,   8
 2399,  18,  18
 2400,  12,  12
 2401,  17,  17
 2402,  11,  11
 2403,  29,  29
 2404,  26,  26
 2405,  25,  25
 2406,  26,  26
 2407,  22,  22
 2408,  23,  23
 2409,  17,  17
 2410,   9,   9
 2411,  11,  11
 2412,  23,  23
 2413,  14,  14
 2414,  14,  14
 2415,  25,  25
 2416,  20,  20
 2417,  13,  13
 2418,  17,  17
 2419,  20,  20
 2420,  36,  36
 2421,  12,  12
 2422,  26,  26
 2423,  21,  21
 2424,  13,  13
 2425,  14,  14
 2426,  11,  11
 2427,  20,  20
 2428,  21,  21
 2429,   8,   8
 2430,   8,   8
 2431,  10,  10
 2432,  24,  24
 2433,  12,  12
 2434,  19,  19
 2435,  13,  13
 2436,  19,  19
 2437,  17,  17
 2438,  10,  10
 2439,  32,  32
 2440,  10,  10
 2441,  11,  11
 2442,  25,  25
 2443,  10,  10
 2444,  10,  10
 2445,  26,  26
 2446,  14,  14
 2447,  23,  23
 2448,  14,  14
 2449,  16,  16
 2450,   7,   7
 2451,  23,  23
 2452,  14,  14
 2453,  28,  28
 2454,  33,  33
 2455,  14,  14
 2456,  25,  25
 2457,  29,  29
 2458,  10,  10
 2459,  17,  17
 2460,  17,  17
 2461,  26,  26
 2462,  11,  11
 2463,  28,  28
 2464,  10,  10
 2465,  28,  28
 2466,  34,  34
 2467,  24,  24
 2468,  23,  23
 2469,  24,  24
 2470,  30,  30
 2471,  29,  29
 2472,  23,  23
 2473,  17,  17
 2474,  26,  26
 2475,  16,  16
 2476,  25,  25
 2477,  23,  23
 2478,  24,  24
 2479,  30,  30
 2480,  24,  24
 2481,  13,  13
 2482,  41,  41
 2483,  48,  48
 2484,  25,  25
 2485,  21,  21
 2486,  22,  22
 2487,  19,  19
 2488,  17,  17
 2489,  26,  26
 2490,  43,  43
 2491,  26,  26
 2492,  33,  33
 2493,  29,  29
 2494,  29,  29
 2495,  29,  29
 2496,  26,  26
 2497,  29,  29
 2498,  29,  29
 2499,  33,  33
 2500,  29,  29
 2501,  29,  29
 2502,  26,  26
 2503,  30,  30
 2504,  31,  31
 2505,  19,  19
 2506,  29,  29
 2507,  17,  17
 2508,  13,  13
 2509,  17,  17
 2510,  30,  30
 2511,  12,  12
 2512,  18,  18
 2513,  10,  10
 2514,   9,   9
 2515,  12,  12
 2516,  10,  10
 2517,  14,  14
 2518,   8,   8
 2519,  14,  14
 2520,  11,  11
 2521,  14,  14
 2522,  14,  14
 2523,  20,  20
 2524,  12,  12
 2525,  10,  10
 2526,  14,  14
 2527,  14,  14
 2528,  11,  11
 2529,  14,  14
 2530,   7,   7
 2531,  10,  10
 2532,  11,  11
 2533,  14,  14
 2534,  12,  12
 2535,  10,  10
 2536,  21,  21
 2537,  20,  20
 2538,  13,  13
 2539,  11,  11
 2540,  21,  21
 2541,  22,  22
 2542,  26,  26
 2543,  19,  19
 2544,  16,  16
 2545,  31,  31
 2546,  16,  16
 2547,   8,   8
 2548,  21,  21
 2549,  14,  14
 2550,  14,  14
 2551,  12,  12
 2552,  12,  12
 2553,  16,  16
 2554,  11,  11
 2555,  12,  12
 2556,  18,  18
 2557,  12,  12
 2558,  38,  38
 2559,  14,  14
 2560,   7,   7
 2561,   8,   8
 2562,   9,   9
 2563,  10,  10
 2564,  11,  11
 2565,  18,  18
 2566,  14,  14
 2567,  18,  18
 2568,  14,  14
 2569,  25,  25
 2570,  12,  12
 2571,  34,  34
 2572,  16,  16
 2573,  12,  12
 2574,  33,  33
 2575,  22,  22
 2576,  37,  37
 2577,  20,  20
 2578,  23,  23
 2579,  41,  41
 2580,  14,  14
 2581,  14,  14
 2582,  19,  19
 2583,   7,   7
 2584,   8,   8
 2585,  10,  10
 2586,   8,   8
 2587,  23,  23
 2588,   8,   8
 2589,  18,  18
 2590,  18,  18
 2591,   9,   9
 2592,  15,  15
 2593,   9,   9
 2594,   7,   7
 2595,  10,  10
 2596,   7,   7
 2597,  18,  18
 2598,  10,  10
 2599,  16,  16
 2600,   9,   9
 2601,  10,  10
 2602,  16,  16
 2603,  26,  26
 2604,  22,  22
 2605,  12,  12
 2606,  22,  22
 2607,  16,  16
 2608,  17,  17
 2609,  17,  17
 2610,  20,  20
 2611,  19,  19
 2612,  15,  15
 2613,  26,  26
 2614,  16,  16
 2615,  46,  46
 2616,  26,  26
 2617,  26,  26
 2618,  52,  52
 2619,  17,  17
 2620,   9,   9
 2621,  23,  23
 2622,  38,  38
 2623,  13,  13
 2624,  12,  12
 2625,  17,  17
 2626,  27,  27
 2627,  23,  23
 2628,  21,  21
 2629,   8,   8
 2630,  23,  23
 2631,  26,  26
 2632,  14,  14
 2633,  11,  11
 2634,  24,  24
 2635,  10,  10
 2636,  20,  20
 2637,   8,   8
 2638,  19,  19
 2639,  36,  36
 2640,  10,  10
 2641,  10,  10
 2642,  18,  18
 2643,  10,  10
 2644,  10,  10
 2645,  17,  17
 2646,  16,  16
 2647,  23,  23
 2648,  14,  14
 2649,  12,  12
 2650,  14,  14
 2651,  23,  23
 2652,  10,  10
 2653,  11,  11
 2654,  14,  14
 2655,   9,   9
 2656,  10,  10
 2657,  11,  11
 2658,  29,  29
 2659,   8,   8
 2660,  10,  10
 2661,  11,  11
 2662,   8,   8
 2663,  11,  11
 2664,   8,   8
 2665,  14,  14
 2666,  10,  10
 2667,   9,   9
 2668,  11,  11
 2669,  10,  10
 2670,   8,   8
 2671,  14,  14
 2672,   8,   8
 2673,  11,  11
 2674,  10,  10
 2675,  16,  16
 2676,  17,  17
 2677,   8,   8
 2678,  29,  29
 2679,   9,   9
 2680,   9,   9
 2681,  18,  18
 2682,  26,  26
 2683,  12,  12
 2684,  22,  22
 2685,  17,  17
 2686,  29,  29
 2687,  26,  26
 2688,   9,   9
 2689,   8,   8
 2690,  17,  17
 2691,   8,   8
 2692,  12,  12
 2693,  37,  37
 2694,   8,   8
 2695,   7,   7
 2696,  14,  14
 2697,   8,   8
 2698,  29,  29
 2699,  31,  31
 2700,  25,  25
 2701,  23,  23
 2702,  25,  25
 2703,  17,  17
 2704,  23,  23
 2705,  10,  10
 2706,  15,  15
 2707,  13,  13
 2708,  10,  10
 2709,  16,  16
 2710,  13,  13
 2711,  19,  19
 2712,  16,  16
 2713,  13,  13
 2714,  16,  16
 2715,  13,  13
 2716,  10,  10
 2717,  10,  10
 2718,  10,  10
 2719,  16,  16
 2720,  13,  13
 2721,  16,  16
 2722,  29,  29
 2723,  26,  26
 2724,  11,  11
 2725,  23,  23
 2726,  21,  21
 2727,  14,  14
 2728,  32,  32
 2729,  11,  11
 2730,  13,  13
 2731,  12,  12
 2732,  13,  13
 2733,  19,  19
 2734,  16,  16
 2735,  22,  22
 2736,  12,  12
 2737,  19,  19
 2738,  28,  28
 2739,  29,  29
 2740,  24,  24
 2741,  12,  12
 2742,  30,  30
 2743,  36,  36
 2744,  16,  16
 2745,  13,  13
 2746,  13,  13
 2747,  11,  11
 2748,   9,   9
 2749,   9,   9
 2750,  10,  10
 2751,  16,  16
 2752,  14,  14
 2753,  19,  19
 2754,  12,  12
 2755,  12,  12
 2756,   9,   9
 2757,  13,  13
 2758,  15,  15
 2759,  27,  27
 2760,   9,   9
 2761,  21,  21
 2762,  19,  19
 2763,  14,  14
 2764,  10,  10
 2765,  10,  10
 2766,  29,  29
 2767,  14,  14
 2768,  11,  11
 2769,  17,  17
 2770,   8,   8
 2771,  12,  12
 2772,  10,  10
 2773,  17,  17
 2774,  18,  18
 2775,   8,   8
 2776,  12,  12
 2777,  10,  10
 2778,  12,  12
 2779,  17,  17
 2780,  12,  12
 2781,  21,  21
 2782,  17,  17
 2783,  21,  21
 2784,  29,  29
 2785,  28,  28
 2786,  17,  17
 2787,  20,  20
 2788,  26,  26
 2789,  25,  25
 2790,  17,  17
 2791,  20,  20
 2792,  12,  12
 2793,  14,  14
 2794,   8,   8
 2795,  29,  29
 2796,   7,   7
 2797,  19,  19
 2798,  14,  14
 2799,  10,  10
 2800,  12,  12
 2801,  35,  35
 2802,  18,  18
 2803,  19,  19
 2804,  11,  11
 2805,  10,  10
 2806,  19,  19
 2807,   9,   9
 2808,  10,  10
 2809,  11,  11
 2810,  16,  16
 2811,   8,   8
 2812,  11,  11
